Id,Label,Modularity Class,Eccentricity,Closeness Centrality,Betweenness Centrality,Clustering Coefficient,Eigenvector Centrality,In-degress,Out-degree,Degree,Group
600854,,1,6,2.488527017,60.63332861,0.4945055,0.003987196,14,14,28,3
601007,,1,6,2.495928942,37.84940493,0.6666667,0.003481208,13,13,26,3
300106,,1,6,2.540710585,3453.849517,0.33333334,0.002624068,12,12,24,3
600429,,2,5,1.621021466,1620.857762,0.81833446,0.993699016,1172,1172,2344,3
600287,,2,6,1.860473723,1.293758419,0.9989437,0.575697026,676,676,1352,3
600885,,2,5,1.5980755,15530.43014,0.75093585,0.9961686,1226,1226,2452,3
2259,,1,7,3.100666173,15.97642614,0.5,1.24E-04,4,4,8,3
635,,1,6,2.485566247,2706.733858,0.88235295,0.002279933,17,17,34,3
300434,,1,7,3.431532198,3.520860874,0,2.60E-05,2,2,4,3
719,,2,6,1.853441895,2215.801113,0.96497285,0.577048914,689,689,1378,3
600598,,1,6,2.188378979,1553.351564,0.50830466,0.069038253,128,128,256,3
600681,,1,6,2.330495929,445.7711035,0.5337763,0.014681475,43,43,86,3
2157,,1,6,2.324944486,1279.002018,0.21670191,0.007629373,44,44,88,3
2234,,1,6,2.34603997,641.8407252,0.43846154,0.007864732,40,40,80,3
600763,,1,6,2.381569208,842.6199608,0.30512822,0.007567717,40,40,80,3
600559,,1,5,2.088452998,4813.274685,0.55618805,0.151078606,242,242,484,3
428,,1,6,2.239822354,5002.217767,0.34417343,0.03037643,82,82,164,3
2076,,1,6,2.491487787,0,1,0.003099071,11,11,22,3
2268,,1,5,2.094374537,6627.693592,0.42642176,0.107860716,220,220,440,3
300126,,2,5,1.721317543,5442.141651,0.96109414,0.851037873,942,942,1884,3
600080,,1,6,2.356402665,615.4936926,0.38794926,0.014646643,44,44,88,3
600990,,1,6,2.226868986,1210.917261,0.5446777,0.053383574,116,116,232,3
601799,,1,6,2.31569208,678.1810543,0.48897958,0.015320953,50,50,100,3
2625,,1,6,2.550333087,23.57920829,0.5,0.003799553,9,9,18,3
159,,2,5,1.618800888,4064.906538,0.815339,0.993561276,1174,1174,2348,3
2562,,2,5,1.725388601,2240.955027,0.982163,0.85120942,932,932,1864,3
300092,,2,5,1.72353812,2919.224801,0.9769309,0.851855626,935,935,1870,3
300153,,2,5,1.720207254,6056.199021,0.95869315,0.853288934,945,945,1890,3
600113,,1,6,2.441894893,131.260665,0.5868946,0.012367577,27,27,54,3
600213,,1,6,2.464840859,166.0407771,0.54347825,0.008956592,24,24,48,3
600241,,2,6,1.848260548,3691.697337,0.9501084,0.580494527,697,697,1394,3
600371,,2,5,1.618800888,4064.906538,0.815339,0.993561276,1174,1174,2348,3
600758,,1,6,2.467431532,304.870583,0.51692307,0.01104169,26,26,52,3
2153,,2,5,1.715766099,9274.000008,0.93773144,0.852527137,955,955,1910,3
300204,,1,6,2.25388601,375.9092408,0.6126543,0.024067784,81,81,162,3
2117,,2,5,1.715025907,4438.381774,0.94380856,0.853792158,953,953,1906,3
600310,,2,6,1.813471503,19639.51747,0.8206517,0.589395045,759,759,1518,3
600676,,1,6,2.410436714,161.7856923,0.36769232,0.010060511,26,26,52,3
2312,,1,6,2.313841599,566.7517088,0.5717647,0.017585695,51,51,102,3
2329,,1,6,2.444485566,3997.510021,0.3809524,0.008646372,28,28,56,3
300078,,1,6,2.454478164,455.0699312,0.4,0.006783933,21,21,42,3
300252,,1,6,2.23723168,2223.794547,0.5145386,0.043102261,113,113,226,3
600188,,2,5,1.612509252,7742.237499,0.80111045,0.994229983,1185,1185,2370,3
566,,1,6,2.252035529,2595.239208,0.30277777,0.02433775,81,81,162,3
2303,,1,6,2.288304959,1478.696099,0.2725367,0.012721517,54,54,108,3
2421,,1,6,2.393412287,580.6664106,0.3044355,0.004707438,32,32,64,3
300351,,1,6,2.541820873,95.42571214,0.6969697,0.004691114,22,22,44,3
300352,,1,6,2.390081421,1042.862303,0.32626262,0.01067149,45,45,90,3
2243,,2,5,1.705033309,15993.81939,0.9054515,0.856033684,975,975,1950,3
600302,,1,6,2.548852702,2935.472946,0.53333336,0.003544187,10,10,20,3
600508,,2,5,1.610288675,15921.46622,0.7904126,0.994271183,1193,1193,2386,3
2588,,1,6,2.396373057,70.07403235,0.82769233,0.014514638,26,26,52,3
2531,,2,5,1.712065137,5322.768732,0.9217778,0.854501296,965,965,1930,3
300017,,1,6,2.240932642,1193.636646,0.45154846,0.0230566,78,78,156,3
300118,,2,5,1.715025907,20645.12218,0.93678176,0.853197746,956,956,1912,3
971,,1,6,2.287934863,1533.842678,0.384153,0.016493692,61,61,122,3
2077,,1,6,2.387860844,269.5224882,0.59692305,0.00844645,26,26,52,3
300242,,1,6,2.256106588,1454.181469,0.3883747,0.024653329,74,74,148,3
300094,,1,6,2.376387861,643.8188117,0.50177306,0.011479218,48,48,96,3
782,,1,7,2.91857883,139.9592618,0.45054945,3.76E-04,14,14,28,3
300065,,1,6,2.260917839,2483.213878,0.58355266,0.039161948,96,96,192,3
2751,,1,6,2.626943005,0,1,0.002692754,9,9,18,3
300167,,1,6,2.411176906,218.9295303,0.5036232,0.005328143,24,24,48,3
300229,,1,6,2.616950407,5.956436983,0.84444445,0.002717918,10,10,20,3
300369,,1,6,2.400814212,272.7561152,0.5640394,0.008399462,29,29,58,3
600446,,1,6,2.284603997,2209.235648,0.26690078,0.015856099,68,68,136,3
600876,,1,5,2.219096965,292.6818144,0.77378523,0.080120868,109,109,218,3
893,,1,6,2.537379719,94.81619706,0.7777778,0.001608229,9,9,18,3
2728,,2,6,2.72057735,0,0,8.53E-04,1,1,2,3
300403,,2,5,1.720947446,13965.07747,0.9635151,0.852534273,942,942,1884,3
600331,,1,6,2.534048853,6.822003134,0.6545454,0.005341985,11,11,22,3
2762,,1,6,2.340118431,571.4352282,0.38264582,0.011779765,38,38,76,3
603688,,1,6,2.566987417,5409,0.75,0.001946675,8,8,16,3
2025,,2,5,1.707994078,4476.311055,0.9056484,0.85545887,975,975,1950,3
300241,,2,5,1.730569948,0,1,0.850386628,923,923,1846,3
2325,,1,6,2.298297557,1716.340417,0.30742255,0.015510053,59,59,118,3
670,,1,6,2.570688379,2.581664973,0.6666667,0.001526957,6,6,12,3
600566,,2,6,1.841228719,3477.746233,0.9278562,0.583160837,708,708,1416,3
600160,,2,6,1.826794967,3556.67011,0.871423,0.588776639,736,736,1472,3
793,,2,6,1.843079201,3401.991834,0.9333434,0.582519967,705,705,1410,3
2258,,2,5,1.725758697,1032.37412,0.98335356,0.851870841,932,932,1864,3
2391,,1,6,2.38527017,148.972706,0.6772947,0.023971896,46,46,92,3
600360,,1,6,2.304219097,303.2310144,0.5555556,0.034169813,64,64,128,3
601857,,2,5,1.602886751,6323.394924,0.77268213,0.997315251,1210,1210,2420,3
600572,,2,6,1.844189489,4360.899848,0.97035253,0.594773748,701,701,1402,3
2149,,2,5,1.702442635,15917.45674,0.8935322,0.854995277,981,981,1962,3
600652,,2,6,2.593634345,5412.613191,0.4,0.002871165,5,5,10,3
300328,,1,6,2.548112509,31.62858753,0.52380955,0.002825603,7,7,14,3
603308,,1,6,2.198741673,2019.922353,0.46163127,0.054084489,112,112,224,3
2323,,2,5,1.723168024,11655.22021,0.972789,0.850703674,936,936,1872,3
300100,,1,6,2.539600296,136.9238233,0.8498024,0.004701325,23,23,46,3
300289,,1,6,2.713915618,0,1,8.66E-04,2,2,4,3
300189,,1,6,2.406365655,659.848624,0.31260505,0.007608802,35,35,70,3
2743,,2,6,2.574759437,7372.672946,0.6727273,0.005669337,11,11,22,3
2263,,1,6,2.300518135,1710.269909,0.4575723,0.027082815,73,73,146,3
600159,,2,5,1.622871947,1550.970528,0.8248915,0.993343765,1167,1167,2334,3
2660,,2,5,1.730199852,5409,0.9978355,0.850397478,924,924,1848,3
2617,,2,5,1.711324944,11332.80742,0.9236232,0.852103029,962,962,1924,3
600319,,1,6,2.576609919,9.242931861,0.46666667,0.003057346,6,6,12,3
300084,,1,6,2.331606218,254.1269649,0.5945098,0.023529324,51,51,102,3
601618,,2,5,1.604737232,5717.045268,0.77781427,0.997259015,1206,1206,2412,3
300220,,1,6,2.528497409,509.3238601,0.33333334,0.003579156,10,10,20,3
2296,,1,6,2.389341229,151.5682156,0.6992754,0.008276754,24,24,48,3
300159,,2,5,1.712805329,21416.32963,0.92156464,0.85225006,963,963,1926,3
2139,,1,6,2.523316062,60.93208748,0.23636363,0.002778631,11,11,22,3
2411,,1,6,2.325684678,388.6012742,0.74155843,0.019811059,56,56,112,3
603993,,2,5,1.621021466,4428.494312,0.81935155,0.993440306,1171,1171,2342,3
2498,,1,7,3.403034789,0,0,2.60E-05,1,1,2,3
300101,,2,5,1.710954848,3919.949209,0.92012787,0.853965677,966,966,1932,3
600200,,2,5,1.621761658,1543.255872,0.82080674,0.993465753,1170,1170,2340,3
908,,1,6,2.47742413,6288.155328,0.6013072,0.0052648,18,18,36,3
957,,1,6,2.414137676,323.9179759,0.43589744,0.007717123,27,27,54,3
601177,,1,6,2.457068838,2663.324486,0.5020161,0.01399935,32,32,64,3
300130,,1,6,2.683937824,0,1,9.00E-04,3,3,6,3
600520,,1,6,2.403404885,537.2852247,0.3227513,0.007369622,28,28,56,3
976,,1,6,2.571058475,40.12495091,0.13333334,0.001090883,6,6,12,3
600306,,1,6,2.520725389,561.5522176,0.1904762,0.002522854,15,15,30,3
300005,,1,6,2.341968912,3041.209954,0.4007092,0.015161903,48,48,96,3
600421,,1,6,2.410436714,32.49594843,0.9395161,0.006462944,32,32,64,3
2730,,2,6,2.725388601,0,0,8.51E-04,1,1,2,3
600846,,1,6,2.386380459,2161.986166,0.51111114,0.012819616,36,36,72,3
2725,,2,5,1.729829756,1202.531856,0.99784255,0.850401008,924,924,1848,3
2387,,1,6,2.564766839,10.39622458,0.71428573,0.00154309,7,7,14,3
667,,2,5,1.620651369,7841.768796,0.8179963,0.993480781,1172,1172,2344,3
2319,,2,5,1.728719467,4638.851146,0.99241614,0.851010692,927,927,1854,3
200054,,1,6,2.563286454,169.7264005,0.40952381,0.004547572,15,15,30,3
300079,,1,6,2.541450777,10.64502799,0.8333333,0.002476263,12,12,24,3
600853,,1,7,3.396002961,0,1,3.20E-05,2,2,4,3
2321,,1,6,2.376757957,942.6852644,0.25042018,0.009141059,35,35,70,3
2772,,2,7,3.593264249,0,0,1.30E-05,1,1,2,3
2518,,1,6,2.306069578,1659.196759,0.40144596,0.028746159,73,73,146,3
600130,,1,6,2.687638786,591.3633195,0.25,0.001785058,8,8,16,3
600538,,1,7,2.841228719,10.93302635,0,6.16E-04,3,3,6,3
300456,,1,6,2.340858623,523.1327912,0.5457909,0.009907762,47,47,94,3
2359,,1,7,3.052183568,507.3078977,0.5,1.85E-04,8,8,16,3
600626,,1,6,2.562546262,304.9960651,0.39285713,0.002702208,8,8,16,3
300071,,1,7,3.16469282,0,1,7.99E-05,2,2,4,3
600710,,1,6,2.663212435,25.2033394,0.4,9.59E-04,6,6,12,3
603111,,1,6,2.437083642,161.1561826,0.9512195,0.014226482,41,41,82,3
2595,,2,5,1.72057735,9862.146249,0.95416737,0.85172868,946,946,1892,3
300428,,1,6,2.704663212,0,1,8.84E-04,2,2,4,3
300227,,1,6,2.23427091,1560.487404,0.40895063,0.029091224,81,81,162,3
2369,,1,6,2.434122872,77.16588874,0.8011696,0.007741963,19,19,38,3
603003,,2,6,1.859363434,1850.573666,0.9970458,0.574858731,676,676,1352,3
600615,,1,6,2.566617321,1237.977834,0.5277778,0.004264139,9,9,18,3
600083,,1,6,2.42450037,2229.48185,0.33596838,0.003835455,23,23,46,3
600155,,1,6,2.478164323,159.6209769,0.5686275,0.002365099,18,18,36,3
626,,2,6,1.842709104,12439.34114,0.9184787,0.581607011,710,710,1420,3
300163,,1,6,2.370466321,1627.941939,0.3409091,0.003564586,33,33,66,3
600724,,2,6,1.858993338,1032.170187,0.99412656,0.574882696,677,677,1354,3
600020,,2,6,1.856402665,3413.917553,0.9690409,0.575182272,686,686,1372,3
733,,1,6,2.219467061,1586.346962,0.52412504,0.044916721,109,109,218,3
809,,2,5,1.620651369,9555.907805,0.8179337,0.993439241,1172,1172,2344,3
600235,,1,6,2.428941525,898.6809214,0.2825397,0.008753696,36,36,72,3
2721,,1,7,3.565877128,0,0,1.24E-05,1,1,2,3
2627,,2,5,1.711324944,10675.86643,0.9212661,0.854224286,965,965,1930,3
601608,,2,5,1.618430792,4403.185239,0.81398386,0.993611441,1175,1175,2350,3
2057,,1,6,2.507772021,62.80665988,0.6928105,0.007139958,18,18,36,3
600210,,2,6,2.598445596,0,1,0.002849015,3,3,6,3
600588,,2,5,1.61176906,9192.414926,0.7909337,0.996368524,1195,1195,2390,3
600391,,1,6,2.223168024,2053.162036,0.48608816,0.049198796,121,121,242,3
603519,,1,6,2.714655811,117.9999574,0,8.65E-04,2,2,4,3
601069,,1,6,2.384159882,358.4709151,0.74064624,0.018488537,49,49,98,3
601226,,2,5,1.606957809,9767.480292,0.7762052,0.995164796,1205,1205,2410,3
2219,,1,6,2.550333087,227.6664792,0.5714286,0.00202496,8,8,16,3
759,,1,6,2.415988157,85.33573001,0.6679842,0.010618423,23,23,46,3
600825,,2,5,1.619911177,3874.782206,0.8168395,0.993644479,1173,1173,2346,3
600705,,2,5,1.610658771,4088.682718,0.79041827,0.995119041,1194,1194,2388,3
600775,,1,6,2.148778682,5533.682729,0.4261782,0.086662942,171,171,342,3
666,,1,6,2.258327165,7225.006814,0.39785612,0.050587452,99,99,198,3
600419,,1,6,2.341598816,1598.718406,0.50158733,0.013076939,36,36,72,3
600480,,1,6,2.146558105,5537.844427,0.3556263,0.060188213,157,157,314,3
600830,,2,6,1.856772761,1536.80068,0.97751,0.575137394,683,683,1366,3
600889,,1,6,2.458549223,121.1003465,0.4385965,0.006978829,19,19,38,3
300433,,2,5,1.722427831,9884.055223,0.9647772,0.852018674,941,941,1882,3
601139,,2,5,1.613249445,4884.401618,0.797716,0.994589387,1188,1188,2376,3
150,,1,6,2.619170984,144.0862991,0.65384614,0.001147775,13,13,26,3
300184,,1,7,3.419319023,5.379459569,0,2.89E-05,2,2,4,3
300346,,1,6,2.44411547,2.36031828,0.93157893,0.006691308,20,20,40,3
600590,,1,6,2.428201332,107.7844576,0.48947367,0.00685043,20,20,40,3
727,,1,6,2.576609919,1.580997382,0.33333334,0.001113732,3,3,6,3
600562,,1,6,2.240562546,1904.227511,0.5907895,0.037459142,96,96,192,3
601368,,1,6,2.435973353,114.7898045,0.9512195,0.014227494,41,41,82,3
2349,,1,6,2.400814212,244.6293896,0.6108871,0.013494706,32,32,64,3
600389,,2,5,1.616210215,13766.19059,0.8033106,0.993892232,1183,1183,2366,3
603968,,1,6,2.601036269,6.158798848,0.5,0.001060367,4,4,8,3
601018,,2,5,1.615099926,9748.647231,0.8015894,0.994459353,1185,1185,2370,3
600768,,1,6,2.440044412,431.0294859,0.57007575,0.01129917,33,33,66,3
2612,,1,6,2.440784604,485.5086071,0.32900432,0.003539858,22,22,44,3
300022,,1,6,2.627683198,17.35962752,0.75,0.001033479,8,8,16,3
600798,,2,6,2.61472983,0,0,9.98E-04,1,1,2,3
970,,2,6,1.842339008,3866.89261,0.93853563,0.585094826,705,705,1410,3
603606,,1,6,2.424870466,55.84450379,0.9512195,0.014242409,41,41,82,3
2206,,1,6,2.415988157,284.79324,0.59770113,0.010419343,30,30,60,3
600276,,2,5,1.609178386,5081.350127,0.78717595,0.996511304,1198,1198,2396,3
600312,,1,5,2.093264249,3253.74319,0.5938068,0.15804977,242,242,484,3
601788,,2,5,1.618800888,5131.903341,0.8127305,0.993688515,1176,1176,2352,3
600966,,2,6,1.854552184,7998.168626,0.97124684,0.575021317,685,685,1370,3
2004,,1,6,2.35788305,161.6450736,0.920202,0.014693018,45,45,90,3
2603,,0,6,2.727979275,0,0,8.52E-04,1,1,2,3
2272,,1,7,3.487046632,5.110859911,0,2.70E-05,2,2,4,3
2402,,1,6,2.363434493,1192.156243,0.3090909,0.008797329,45,45,90,3
603618,,1,7,3.149888971,58.91179993,0.16666667,9.06E-05,4,4,8,3
603989,,1,7,3.254256107,8.404310724,0.33333334,6.44E-05,3,3,6,3
2170,,1,6,2.41080681,201.5316473,0.3866995,0.009779474,29,29,58,3
300006,,1,6,2.212805329,2213.709805,0.41830295,0.020919784,93,93,186,3
300232,,1,6,2.465210955,3056.044734,0.5014245,0.006577101,27,27,54,3
2584,,1,6,2.437823834,4.94977541,0.93073595,0.006884095,22,22,44,3
2412,,2,5,1.717246484,10697.70391,0.94249034,0.853086738,953,953,1906,3
603168,,2,6,1.858253146,790.9834181,0.98840046,0.574949339,679,679,1358,3
2162,,2,5,1.729829756,1033.505956,0.9957178,0.850431079,925,925,1850,3
600824,,1,6,2.550703183,1.322539293,0.61904764,0.004519352,7,7,14,3
600898,,1,7,3.47446336,0,0,1.46E-05,1,1,2,3
2376,,2,5,1.715396003,7367.968265,0.95140344,0.853695572,949,949,1898,3
600350,,1,6,2.185048113,2371.389896,0.49555707,0.071620901,133,133,266,3
600858,,1,6,2.360843819,2313.011861,0.44291756,0.020647373,44,44,88,3
826,,2,5,1.612879349,7026.403208,0.79811573,0.994051492,1187,1187,2374,3
905,,1,6,2.425240563,449.4251132,0.49392712,0.017136452,39,39,78,3
600872,,1,6,2.20096225,2209.382768,0.39215687,0.04689649,102,102,204,3
96,,1,6,2.541450777,4.539574003,0.8214286,0.003881781,8,8,16,3
2128,,2,5,1.715396003,7285.23859,0.93875587,0.856757703,958,958,1916,3
600121,,2,5,1.6176906,3233.549275,0.8116739,0.99392149,1177,1177,2354,3
600651,,2,5,1.580310881,24166.48909,0.7100419,0.997737004,1263,1263,2526,3
601258,,2,6,1.853441895,799.7958114,0.97267663,0.577947039,687,687,1374,3
2492,,1,6,2.432272391,90.62914254,0.5869565,0.007368883,24,24,48,3
600433,,2,6,1.860473723,431.7262955,0.99705017,0.574864397,676,676,1352,3
2280,,1,6,2.697261288,1.488607041,0.33333334,8.94E-04,3,3,6,3
600336,,1,7,3.101036269,0,1,1.07E-04,2,2,4,3
2366,,1,6,2.390451517,252.1648645,0.78431374,0.010252204,34,34,68,3
300173,,1,6,2.599185788,3.68588567,0.5,0.002737045,5,5,10,3
792,,2,5,1.617320503,10053.87342,0.80746466,0.993881081,1180,1180,2360,3
600381,,2,6,2.616950407,0,0,9.97E-04,1,1,2,3
600100,,2,6,1.847520355,3073.07132,0.93606204,0.577835937,702,702,1404,3
778,,1,5,2.22649889,659.3714699,0.71400493,0.077468819,111,111,222,3
925,,1,6,2.327905255,344.1401255,0.60408163,0.019923452,50,50,100,3
2184,,1,6,2.400074019,531.3856817,0.35887095,0.003659305,32,32,64,3
2251,,2,5,1.716876388,7656.6025,0.95029,0.856560967,952,952,1904,3
