Id,Label,Modularity Class,Eccentricity,Closeness Centrality,Betweenness Centrality,Clustering Coefficient,Eigenvector Centrality,In-degress,Out-degree,Degree,Group
300238,,6,5,2.30336663,13779.367,0.2656701,0.102592214,124,124,248,2
600556,,6,5,2.838697743,1011.672662,0.22857143,0.009655914,15,15,30,2
2175,,6,5,2.832778394,3338.790507,0.3857143,0.011088889,21,21,42,2
2569,,6,6,3.487236404,57.55010047,0.5,6.41E-04,4,4,8,2
300061,,2,5,2.768035516,1008.794223,0.8020202,0.018103405,45,45,90,2
600291,,6,5,2.793192749,1492.886765,0.5147059,0.013537231,17,17,34,2
2263,,2,5,2.55826859,6752.023767,0.30936012,0.03878952,62,62,124,2
600100,,2,5,2.842767296,1677.489933,0.54761904,0.017158941,21,21,42,2
600183,,4,4,2.25527192,15400.14538,0.7033143,0.689163062,179,179,358,2
600336,,2,5,2.706992231,1294.015452,0.55959594,0.024514247,45,45,90,2
600725,,2,5,2.691083981,2038.497876,0.45698428,0.031572508,47,47,94,2
600811,,2,5,2.692933777,934.8253064,0.56262624,0.026321169,45,45,90,2
601958,,2,5,2.600443951,3782.06791,0.41493505,0.043782649,56,56,112,2
600985,,3,6,3.416944136,0,1,5.96E-04,3,3,6,2
600995,,6,5,2.634480207,5461.709114,0.39770114,0.031417831,30,30,60,2
600469,,2,5,2.947835738,709.9725183,0.24444444,0.008442885,10,10,20,2
2317,,6,5,2.577876434,330.3927964,0.9459459,0.050433869,37,37,74,2
2660,,6,5,2.839807621,421.4806154,0.41758242,0.00993779,14,14,28,2
592,,8,5,2.398076212,8141.273892,0.49556962,0.067999172,80,80,160,2
948,,6,5,2.399556049,3367.726228,0.40327382,0.092805698,64,64,128,2
2314,,8,4,2.285608583,8774.933,0.4232076,0.121544537,109,109,218,2
600645,,6,5,2.463559009,6646.168746,0.21438263,0.044284089,67,67,134,2
300022,,6,5,2.594524602,3434.734141,0.3903904,0.023268175,37,37,74,2
300416,,6,5,3.225675176,66.79074396,0.3,0.001387374,5,5,10,2
300427,,6,5,2.564557899,1885.391977,0.37254903,0.025266969,34,34,68,2
971,,6,5,2.573066963,5960.973419,0.16463415,0.022866371,41,41,82,2
300153,,2,4,2.381428043,12194.44258,0.41164094,0.06014615,93,93,186,2
300280,,2,5,2.669626341,9311.395524,0.48022598,0.022393178,60,60,120,2
2520,,7,4,2.360340363,7747.878602,0.29341164,0.095445879,89,89,178,2
600352,,4,4,2.28745838,6816.45139,0.91403437,0.678493048,155,155,310,2
2428,,6,5,2.54790973,3224.422339,0.4051804,0.039927565,47,47,94,2
300014,,6,5,2.692193859,2114.024218,0.31854838,0.015643587,32,32,64,2
300354,,7,4,2.32963374,14200.31855,0.38705313,0.1459847,119,119,238,2
2161,,6,5,2.465038846,3883.29682,0.27467534,0.058315965,56,56,112,2
19,,3,5,2.694043655,3849.544781,0.2,0.018051578,31,31,62,2
691,,8,5,2.895301517,1022.405288,0.23529412,0.006182874,17,17,34,2
150,,6,5,2.853126156,2493.291685,0.4904762,0.0108283,21,21,42,2
300162,,7,5,2.571957085,1471.989225,0.61175615,0.043064388,53,53,106,2
600235,,6,5,2.98409175,890.8199876,0.3508772,0.004672518,19,19,38,2
600133,,2,5,2.467258602,11018.67579,0.35601404,0.042375038,68,68,136,2
600368,,2,5,2.842767296,1020.411646,0.5189394,0.026552063,33,33,66,2
600665,,2,5,2.786903441,216.2436841,0.7842742,0.016275334,32,32,64,2
2464,,6,5,2.836108028,354.1896693,0.53333336,0.010431655,15,15,30,2
2251,,4,5,2.62227155,812.000902,0.28042328,0.0393632,28,28,56,2
2188,,6,5,2.780984092,2624.987806,0.30526316,0.012796566,20,20,40,2
300143,,6,5,3.138734739,64.31553553,0.4,0.002114724,6,6,12,2
2119,,2,6,3.339252682,6.069963114,0,7.29E-04,2,2,4,2
2659,,5,5,2.823899371,3346.877596,0.3043478,0.011132403,24,24,48,2
600284,,4,4,2.259341472,9450.750509,0.78667665,0.686666199,168,168,336,2
600515,,6,5,3.16500185,130.222819,0.26666668,0.001833687,6,6,12,2
933,,6,5,2.577876434,147.740887,0.9474474,0.050593519,37,37,74,2
600593,,8,5,2.610062893,5722.914817,0.25667828,0.023181578,42,42,84,2
600966,,3,5,2.915649279,434.3480409,0.73333335,0.011629257,16,16,32,2
591,,2,5,2.378838328,9974.66563,0.387835,0.08679534,82,82,164,2
2009,,6,5,2.317795043,9705.468531,0.29079536,0.098340675,104,104,208,2
2173,,6,5,2.731039586,168.228064,0.92,0.017616422,25,25,50,2
2601,,6,5,2.563078061,1602.376254,0.43521595,0.03263064,43,43,86,2
2612,,6,5,2.480207177,4998.668058,0.3573044,0.03951203,67,67,134,2
300115,,6,5,2.477247503,5152.247284,0.31920904,0.049421851,60,60,120,2
300281,,6,5,2.402885683,2691.114282,0.412973,0.098384865,75,75,150,2
656,,8,5,2.554568997,2097.154399,0.41581634,0.057928102,49,49,98,2
2052,,8,5,2.600443951,4488.328604,0.4493927,0.054716133,39,39,78,2
2104,,6,5,2.40436552,7082.99878,0.28053796,0.080433787,80,80,160,2
600050,,4,4,2.10099889,23753.50838,0.37233633,0.892942604,298,298,596,2
601028,,8,5,2.382537921,4063.090972,0.44061625,0.090445462,85,85,170,2
601099,,8,5,2.648168701,753.7188348,0.5560054,0.060269067,39,39,78,2
601179,,4,5,2.470588235,3617.083884,0.35269994,0.120224858,77,77,154,2
2657,,6,5,3.062153163,102.9684966,0.84615386,0.004776001,13,13,26,2
2227,,6,5,2.503884573,1465.37791,0.38484848,0.034327211,45,45,90,2
735,,2,5,2.619311876,1506.479435,0.6145092,0.039843199,38,38,76,2
962,,2,5,2.541620422,2447.342224,0.4234694,0.047121624,49,49,98,2
2167,,2,5,2.466888642,6398.26449,0.33098853,0.077447324,74,74,148,2
2243,,5,5,2.408805031,24285.74566,0.25619447,0.048603832,93,93,186,2
600062,,6,4,2.221605623,19035.71351,0.24438542,0.180929895,147,147,294,2
600141,,2,5,2.578246393,3400.785859,0.51414144,0.044255039,45,45,90,2
600801,,2,5,2.514983352,1423.76237,0.453997,0.06960094,52,52,104,2
601798,,2,5,2.633740289,886.1507166,0.52645504,0.026657241,28,28,56,2
2060,,2,5,2.455049945,7302.814745,0.32142857,0.052558035,57,57,114,2
2350,,6,5,2.522752497,4780.324226,0.2579592,0.04031484,50,50,100,2
2364,,6,5,2.46281909,5053.674734,0.2489772,0.036356231,59,59,118,2
2430,,8,4,2.405845357,7841.529071,0.37160495,0.074197205,81,81,162,2
600093,,2,5,2.651868294,1031.225808,0.42328042,0.023966082,28,28,56,2
301,,2,5,2.92563818,601.7006427,0.22222222,0.008179035,9,9,18,2
678,,6,5,2.61191269,2900.932339,0.35080644,0.01990513,32,32,64,2
564,,6,6,3.263780984,0,1,0.001748614,2,2,4,2
2213,,6,5,2.638919719,1807.598186,0.5899621,0.022972758,33,33,66,2
2587,,8,5,2.460969293,4086.26195,0.59866714,0.059995569,74,74,148,2
300029,,2,5,2.849796522,2250.784364,0.33596838,0.009162816,23,23,46,2
2306,,4,5,3.064372919,221.5108007,0.06666667,0.004075135,6,6,12,2
601519,,2,5,2.465038846,12383.80702,0.7039187,0.066512179,53,53,106,2
2029,,6,5,2.365519793,15231.42437,0.20986216,0.062901832,102,102,204,2
600857,,6,6,3.232704403,20.86570453,0.33333334,0.001325048,3,3,6,2
838,,6,5,2.419163892,5173.837015,0.329009,0.089067288,75,75,150,2
603198,,2,5,2.99482057,7101.221008,0.31617647,0.00746032,17,17,34,2
300343,,2,5,2.980392157,577.8125994,0.6969697,0.004548736,12,12,24,2
600200,,6,6,3.326674066,5419.294101,0,9.00E-04,3,3,6,2
996,,6,5,2.653348132,1657.979995,0.8841355,0.046158487,34,34,68,2
2552,,2,5,3.201627821,119.0122227,0.33333334,0.001893537,6,6,12,2
600415,,6,5,2.413244543,7126.004673,0.40792793,0.122851504,75,75,150,2
300194,,6,5,2.97336293,422.2384518,0.8181818,0.004531316,11,11,22,2
300423,,2,6,3.202737699,280.521418,0.74242425,0.002262264,12,12,24,2
2146,,6,5,2.610802812,2411.275307,0.35897437,0.028947878,39,39,78,2
2117,,6,5,2.430262671,3482.580457,0.39916286,0.090487093,73,73,146,2
600202,,2,5,2.408805031,11228.56603,0.31918097,0.052941328,82,82,164,2
600877,,2,5,3.078801332,334.2558332,0.33333334,0.002123314,7,7,14,2
909,,6,5,2.921568627,1591.057877,0.3116883,0.005811952,22,22,44,2
2109,,2,5,3.259341472,51.30585824,0.16666667,0.001424201,4,4,8,2
2194,,8,5,2.430262671,5371.355241,0.5173077,0.055224371,65,65,130,2
600119,,7,5,2.995930448,206.5322199,0.1388889,0.003889407,9,9,18,2
2399,,8,5,2.416204218,2351.048267,0.52008283,0.066251807,70,70,140,2
600703,,6,5,2.381798002,6238.957406,0.2561287,0.098714232,89,89,178,2
2044,,6,5,2.474657788,2997.098893,0.3051948,0.056869951,56,56,112,2
2390,,6,5,2.472068073,1990.650007,0.35,0.05411453,56,56,112,2
2699,,6,4,2.347021828,6571.80766,0.30960345,0.092361595,92,92,184,2
600173,,6,5,2.745837958,52.43775406,0.8011696,0.016986552,19,19,38,2
600697,,6,5,2.658897521,931.6625315,0.51,0.021423405,25,25,50,2
600479,,4,5,2.604883463,364.5881024,0.5544355,0.0723373,32,32,64,2
600080,,6,5,2.694413615,288.1044603,0.31617647,0.015893963,17,17,34,2
300108,,6,6,3.570477248,0,0,3.26E-04,1,1,2,2
300190,,6,5,2.570847207,7050.958702,0.27731094,0.034800286,35,35,70,2
875,,6,5,2.630040696,686.9716677,0.7126437,0.027931955,30,30,60,2
856,,0,5,2.926378098,518.9773857,0.3090909,0.009394801,11,11,22,2
600812,,2,5,2.332593415,6340.806125,0.28045866,0.083349808,92,92,184,2
300004,,6,5,2.563078061,2435.877214,0.40753046,0.028751108,43,43,86,2
300034,,7,4,2.308916019,14249.05714,0.34997064,0.156999114,131,131,262,2
300051,,6,5,2.950055494,151.882204,0.4,0.005521257,10,10,20,2
600738,,2,5,2.763226045,1071.33378,0.8308668,0.019097044,44,44,88,2
673,,6,5,2.800221976,521.0406784,0.8268398,0.011600758,22,22,44,2
655,,2,5,3.028856826,231.6917439,0.04761905,0.005933021,7,7,14,2
2312,,6,5,2.41472438,4185.137567,0.31044304,0.059388458,80,80,160,2
600377,,2,5,2.869774325,702.5699104,0.36796537,0.029333765,22,22,44,2
600388,,4,4,2.239733629,6511.664933,0.71325266,0.697643376,180,180,360,2
601313,,4,4,2.254162042,2830.082711,0.86509436,0.684881124,160,160,320,2
35,,2,5,2.613392527,12888.28689,0.25075075,0.024973521,37,37,74,2
683,,2,6,3.561598224,5413,0.33333334,4.25E-04,3,3,6,2
701,,6,5,2.688124306,2509.72268,0.3442029,0.021222532,24,24,48,2
300185,,2,5,2.870884203,1247.75294,0.40441176,0.012050262,17,17,34,2
300124,,6,6,3.787643359,0,0,1.73E-04,1,1,2,2
88,,4,5,2.684054754,2680.588636,0.6666667,0.071584045,40,40,80,2
300160,,8,5,2.543840178,10382.5648,0.84131205,0.042580078,48,48,96,2
600666,,6,5,3.086940437,311.4288857,0.17857143,0.002219115,8,8,16,2
300387,,6,6,3.336662967,2750.636385,0,8.57E-04,3,3,6,2
2724,,5,6,3.483166852,0,0,6.24E-04,1,1,2,2
600981,,2,5,2.507584166,117.8042287,0.95555556,0.061164925,45,45,90,2
600854,,8,5,2.698853126,1635.027676,0.35869566,0.014671255,24,24,48,2
601009,,4,5,2.967073622,148.7968879,0.22222222,0.010128757,9,9,18,2
600128,,6,5,2.492415834,1283.303814,0.5760784,0.076478097,51,51,102,2
2608,,2,6,3.510913799,19.48258698,0,5.43E-04,2,2,4,2
600287,,7,5,2.566407695,9414.826929,0.53594387,0.043883889,59,59,118,2
600657,,6,5,2.576026637,6658.246917,0.6172043,0.030157911,31,31,62,2
600885,,6,4,2.280059193,8573.33077,0.28810662,0.195220244,133,133,266,2
899,,8,5,2.325934147,5137.954608,0.44322345,0.138286656,105,105,210,2
600561,,8,5,3.052164262,26.92842817,0.4,0.00319072,6,6,12,2
2061,,6,5,2.778764336,2947.705734,0.32971016,0.012672581,24,24,48,2
2633,,6,5,2.927487976,1788.463339,0.34736842,0.004827095,20,20,40,2
300168,,6,5,2.540880503,6292.257028,0.278826,0.03123526,54,54,108,2
300308,,6,5,2.864594895,1614.921751,0.36333334,0.007834036,25,25,50,2
600072,,6,5,2.945615982,2133.821429,0.46153846,0.007452812,14,14,28,2
877,,4,5,2.470588235,6661.315999,0.28684685,0.100268971,75,75,150,2
719,,6,5,2.708472068,745.151089,0.68945867,0.017589881,27,27,54,2
848,,6,4,2.242693304,19864.42824,0.22121453,0.223814082,174,174,348,2
2076,,6,5,2.830188679,0,1,0.01278336,13,13,26,2
2170,,6,5,2.436921939,6284.641293,0.206621,0.048126072,73,73,146,2
2410,,8,5,2.399556049,2842.284977,0.484326,0.085317298,88,88,176,2
300039,,6,5,2.48390677,3012.715105,0.307925,0.048250556,58,58,116,2
300126,,6,5,2.559748428,600.7547058,0.5676533,0.051677538,44,44,88,2
600090,,6,4,2.219015908,23523.06052,0.22530372,0.148620304,155,155,310,2
601908,,8,5,2.475397706,5133.128867,0.41353384,0.067980859,57,57,114,2
2048,,6,4,2.329263781,4150.890446,0.3368317,0.133245298,101,101,202,2
2318,,6,5,2.391786903,1630.734372,0.5262128,0.07659921,72,72,144,2
2366,,6,5,2.375138735,6334.01983,0.31469616,0.088527772,102,102,204,2
300147,,6,5,2.341842397,5052.403299,0.33870274,0.109917788,97,97,194,2
300204,,6,5,2.46799852,1279.074238,0.6331169,0.056800415,56,56,112,2
600858,,4,4,2.294117647,7217.924735,0.62062997,0.279179826,108,108,216,2
796,,2,5,2.34591195,9193.505196,0.3354232,0.083743103,88,88,176,2
2237,,2,5,2.766555679,1226.049609,0.256917,0.014833513,23,23,46,2
600598,,6,5,2.71809101,390.5570048,0.5533597,0.028753134,23,23,46,2
300017,,8,5,2.354051054,5609.099028,0.42998955,0.083420445,88,88,176,2
300357,,6,5,2.375508694,19075.55334,0.4002351,0.102237822,83,83,166,2
600114,,6,5,2.385497595,4501.823342,0.33333334,0.102035596,72,72,144,2
600129,,6,5,2.525712172,5944.416822,0.30704364,0.037550495,64,64,128,2
600750,,6,5,2.301516833,10299.42498,0.22647499,0.112575829,104,104,208,2
603308,,8,5,2.406215316,4038.174481,0.5382775,0.064909777,77,77,154,2
600781,,6,5,2.459489456,3695.985064,0.3542977,0.052369803,54,54,108,2
880,,8,5,2.501294858,4781.072251,0.2698039,0.050289289,51,51,102,2
300154,,6,5,2.632260451,1729.18127,0.42424244,0.032461067,33,33,66,2
6,,6,5,2.737698853,3803.702906,0.24786325,0.022774093,27,27,54,2
300488,,6,5,2.44136145,9590.899348,0.32485875,0.05432659,60,60,120,2
2055,,6,5,2.576396596,1939.852766,0.44124293,0.033435596,60,60,120,2
2153,,6,5,2.528301887,2560.22639,0.3708273,0.03576446,53,53,106,2
2412,,6,5,2.557898631,4558.103877,0.3070707,0.038354805,55,55,110,2
300024,,7,4,2.396966334,4343.756622,0.5717805,0.123889528,95,95,190,2
300059,,6,5,2.501664817,1946.480008,0.3724668,0.050451063,54,54,108,2
300369,,6,5,2.876433592,1121.774803,0.44927537,0.009531438,24,24,48,2
600446,,6,5,2.586385498,4195.874951,0.2683438,0.027293273,54,54,108,2
600763,,6,5,2.440621532,7435.102284,0.21792717,0.053359385,85,85,170,2
300271,,6,5,2.374028857,8485.185216,0.2917669,0.065203788,87,87,174,2
2359,,2,5,3.013318535,65.5184611,0.8761905,0.004327826,15,15,30,2
2377,,2,5,3.018128006,1229.546521,0.7583333,0.004121432,16,16,32,2
2423,,2,5,2.744358121,3001.547057,0.38333333,0.011867342,25,25,50,2
2562,,2,5,2.73917869,2817.431534,0.6364296,0.019738161,53,53,106,2
300265,,2,4,2.314835368,21550.46583,0.30907705,0.073307847,115,115,230,2
600213,,2,5,2.92563818,2067.006853,0.46666667,0.006043556,21,21,42,2
600231,,2,5,2.596374399,5777.960616,0.36262625,0.029919896,45,45,90,2
600828,,2,5,2.97854236,247.0314658,0.8666667,0.004914228,15,15,30,2
300130,,6,5,2.620051794,684.0062913,0.46560848,0.023300357,28,28,56,2
300089,,6,5,2.509803922,3882.417387,0.3010204,0.027613223,49,49,98,2
600713,,4,4,2.209766926,20665.61171,0.3954934,0.303065986,144,144,288,2
802,,6,5,2.38290788,6103.120042,0.27962962,0.099833428,81,81,162,2
923,,6,5,2.454679985,2369.607555,0.28826532,0.053453686,49,49,98,2
959,,6,5,2.651868294,4241.210663,0.29462364,0.030842769,31,31,62,2
600498,,7,5,2.291897891,15196.61583,0.2318114,0.155229048,122,122,244,2
888,,6,5,2.261561228,18634.87396,0.21449016,0.155895453,130,130,260,2
2335,,6,5,2.387717351,6589.001124,0.24784854,0.071109948,84,84,168,2
2439,,6,5,2.529781724,2552.626508,0.3355102,0.032394624,50,50,100,2
300018,,6,5,2.521642619,957.8266204,0.5247059,0.057612695,51,51,102,2
300027,,6,5,2.475767666,2143.558114,0.35058823,0.043758012,51,51,102,2
300078,,6,5,2.634110248,960.5449274,0.5126437,0.025801755,30,30,60,2
300140,,6,5,2.476507584,5279.88152,0.262072,0.040515684,68,68,136,2
300252,,7,5,2.295597484,11224.9131,0.34905314,0.168623058,148,148,296,2
300274,,6,4,2.460599334,1898.461832,0.3185272,0.066560181,59,59,118,2
300295,,6,5,2.383647799,5260.819839,0.3392157,0.080066631,85,85,170,2
600171,,6,5,2.437291898,4598.936474,0.2892985,0.06053845,63,63,126,2
600179,,8,5,2.399926008,3352.922384,0.47252747,0.067755971,78,78,156,2
2125,,6,5,2.554568997,5276.928055,0.24830918,0.022923033,46,46,92,2
566,,6,4,2.333333333,11448.46174,0.21142656,0.091222317,107,107,214,2
2303,,6,5,2.458749538,5510.27594,0.23895946,0.036521706,58,58,116,2
2421,,6,5,2.604143544,1200.477105,0.28475034,0.025577994,39,39,78,2
300352,,6,5,2.540140585,6216.853065,0.24547048,0.028791692,59,59,118,2
600590,,6,5,2.506104329,7014.799503,0.2692075,0.035565903,58,58,116,2
617,,2,5,2.751017388,588.8017176,0.36666667,0.012950544,16,16,32,2
635,,2,5,2.549019608,1786.604429,0.5748988,0.031690579,39,39,78,2
600113,,2,5,2.65445801,2919.691614,0.6726531,0.025452389,50,50,100,2
600746,,2,5,2.556418794,5312.658791,0.46850997,0.032606738,63,63,126,2
600761,,3,5,2.474287828,4525.740866,0.2224736,0.057209638,52,52,104,2
2588,,6,5,2.567147614,248.9352973,0.72906405,0.03113711,29,29,58,2
600223,,6,5,2.685164632,708.2990378,0.25238097,0.017824058,21,21,42,2
600563,,8,4,2.295227525,15099.31269,0.2887845,0.132538311,131,131,262,2
600651,,4,4,2.137624861,23983.06598,0.43082795,0.76388642,246,246,492,2
300094,,7,5,2.453200148,4716.119263,0.45654345,0.056574453,78,78,156,2
300329,,7,5,2.536440991,3851.069402,0.34745097,0.034618851,51,51,102,2
78,,8,4,2.284128746,15579.10484,0.28425807,0.109379557,125,125,250,2
2695,,6,5,3.199038106,7.365307862,0.33333334,0.001540104,3,3,6,2
782,,6,5,2.609322974,2587.351615,0.44075304,0.023263604,43,43,86,2
300165,,6,4,2.411394747,8469.792285,0.24684103,0.046191157,83,83,166,2
300207,,6,5,2.582315945,2401.59994,0.35353535,0.052171995,45,45,90,2
600687,,6,5,2.456899741,3769.394179,0.35535073,0.04359864,63,63,126,2
2747,,6,5,2.971143174,2666.776192,0.2631579,0.006097679,19,19,38,2
300250,,6,5,2.687384388,3217.926399,0.37815127,0.017558206,35,35,70,2
600331,,7,5,2.586015538,476.2599359,0.78938776,0.039474281,50,50,100,2
2394,,8,5,2.38290788,6605.882651,0.39747065,0.071291989,82,82,164,2
603688,,5,6,3.359230485,335.3906964,0.75,0.001518381,8,8,16,2
526,,0,5,2.937106918,1489.478962,0.19166666,0.00706507,16,16,32,2
2038,,6,5,2.459489456,18885.71344,0.28772637,0.069923588,71,71,142,2
300241,,8,5,2.838327784,1922.192151,0.6013072,0.009438191,18,18,36,2
600566,,6,5,2.749537551,38.84533157,0.88235295,0.030832281,17,17,34,2
2015,,2,6,4.067702553,0,0,1.14E-04,1,1,2,2
600247,,2,5,3.068072512,5634.365044,0.6969697,0.005428954,12,12,24,2
2081,,6,5,2.429892712,1760.6561,0.38988096,0.084604453,64,64,128,2
600889,,4,5,2.671106178,3819.125885,0.30461538,0.019449023,26,26,52,2
600572,,6,7,4.635220126,0,0,7.57E-05,1,1,2,2
300149,,6,5,3.241583426,15.46589268,0.33333334,0.001554505,3,3,6,2
600262,,6,5,2.838697743,1650.141459,0.32026145,0.01299272,18,18,36,2
2149,,6,4,2.371809101,4396.227636,0.39327338,0.067252059,78,78,156,2
600652,,2,5,2.804291528,6132.673781,0.6884058,0.017541166,24,24,48,2
2405,,7,4,2.345172031,7360.231246,0.43629342,0.142535965,112,112,224,2
2570,,6,5,2.699593045,774.9166291,0.4110672,0.02173152,23,23,46,2
300146,,7,5,2.858675546,195.0712069,0.71794873,0.011965695,13,13,26,2
603000,,6,5,2.647428783,996.4788818,0.4487395,0.037614143,35,35,70,2
600096,,2,5,2.475767666,6177.953701,0.25064936,0.076372873,56,56,112,2
600332,,4,4,2.150203478,21883.31507,0.2812075,0.450888875,214,214,428,2
600699,,6,4,2.29781724,9234.087668,0.3110926,0.143757461,110,110,220,2
600805,,6,4,2.273769885,9806.235094,0.26033464,0.14176567,128,128,256,2
601100,,6,5,2.571217166,551.7978703,0.37096775,0.05141953,32,32,64,2
603005,,4,4,2.226785054,4825.796873,0.7088765,0.707958575,180,180,360,2
603008,,6,5,2.483536811,2998.404915,0.33117485,0.050216495,47,47,94,2
300174,,8,5,2.418054014,7795.29257,0.4142405,0.059783494,80,80,160,2
600022,,8,5,2.857195708,1452.941537,0.25833333,0.017116359,16,16,32,2
600784,,4,4,2.24491306,12528.28705,0.7203571,0.691411548,176,176,352,2
2041,,7,5,2.355900851,9509.703896,0.35485148,0.119716992,101,101,202,2
300189,,7,5,2.527561968,3138.539645,0.4,0.033301951,51,51,102,2
2134,,6,6,3.401405845,90.79486769,0.16666667,0.001018818,4,4,8,2
708,,2,5,3.069552349,39.8358744,0.1,0.003491166,5,5,10,2
2144,,6,5,3.136884943,996.2747957,0.37777779,0.002478691,10,10,20,2
600681,,2,5,3.166851646,851.6595804,0.14285715,0.001515899,7,7,14,2
600159,,2,5,2.614502405,3353.425762,0.60935146,0.024616909,52,52,104,2
2089,,6,5,2.602293748,1041.786356,0.69358975,0.063403181,40,40,80,2
2617,,2,6,4.134665187,0,0,9.15E-05,1,1,2,2
600319,,2,5,3.135035146,5899.059004,0.2857143,0.003079467,7,7,14,2
600601,,2,5,3.365889752,31.27321708,0.33333334,8.17E-04,4,4,8,2
2329,,6,5,2.502034776,3151.877731,0.26002505,0.038176219,57,57,114,2
422,,2,5,2.830928598,1383.468892,0.24183007,0.013266597,18,18,36,2
707,,2,5,3.065112838,208.1256902,0.1,0.003611589,5,5,10,2
300220,,8,5,2.826119127,544.4765187,0.26666668,0.010895979,15,15,30,2
2296,,6,5,2.934887162,779.2218793,0.37878788,0.009400481,12,12,24,2
2139,,2,5,3.034036256,751.07444,0.26666668,0.002844654,10,10,20,2
600846,,2,5,2.408435072,8410.07323,0.31681475,0.0713732,77,77,154,2
600775,,6,4,2.283758787,19122.8027,0.30822188,0.166619242,124,124,248,2
2197,,6,5,2.888642249,5661.189319,0.52747256,0.007030989,14,14,28,2
300103,,7,5,2.527192009,3282.348869,0.29386893,0.041611083,44,44,88,2
601369,,4,4,2.226415094,4150.014259,0.66698813,0.732440233,191,191,382,2
908,,5,5,2.794672586,4606.762488,0.53333336,0.008993886,15,15,30,2
600306,,6,5,2.73917869,4945.192233,0.3494253,0.014746615,30,30,60,2
600550,,0,5,3.017018128,285.2791025,0.33333334,0.00407887,9,9,18,2
600747,,7,5,3.187199408,1389.349156,0.33333334,0.001947806,7,7,14,2
932,,6,5,2.511283759,2958.400487,0.27804878,0.046554128,41,41,82,2
2043,,2,5,2.426193119,11532.85388,0.28055078,0.056160968,84,84,168,2
419,,4,5,3.337772845,0,0,0.001752438,1,1,2,2
