Id,Label,Modularity Class,Eccentricity,Closeness Centrality,Betweenness Centrality,Clustering Coefficient,Eigenvector Centrality,In-degress,Out-degree,Degree,Group
2258,,13,5,2.503875969,1756.456696,0.49556738,0.074158964,48,48,96,1
2521,,13,5,2.535271318,2111.217314,0.5428118,0.063939179,44,44,88,1
35,,1,5,2.671317829,4404.155974,0.3512605,0.030257153,35,35,70,1
600113,,7,6,3.632945736,15.24926108,0,7.25E-04,2,2,4,1
300124,,13,5,2.84496124,12.81045506,0.8681319,0.029520583,14,14,28,1
416,,7,5,2.851162791,751.4542843,0.15384616,0.015375934,14,14,28,1
2530,,7,5,2.409689922,19041.18178,0.3716803,0.092235307,89,89,178,1
300116,,7,5,3.074806202,380.2359067,0.6666667,0.005583555,6,6,12,1
300387,,7,6,3.424806202,30.4739493,0.33333334,0.001437489,3,3,6,1
936,,2,6,3.160852713,766.7059548,0.13333334,0.003967461,6,6,12,1
2724,,2,6,3.744186047,0,1,6.67E-04,2,2,4,1
600854,,4,5,2.626356589,658.0090628,0.46031746,0.060364179,28,28,56,1
600481,,4,5,2.439147287,2852.770703,0.5311677,0.11722067,68,68,136,1
2435,,7,6,4.024806202,0,0,2.14E-04,1,1,2,1
600429,,4,5,2.270155039,7111.211394,0.34096605,0.356214064,133,133,266,1
601009,,8,5,2.786046512,339.6453471,0.3125,0.032702673,17,17,34,1
600128,,4,5,2.802713178,76.21239748,0.84615386,0.018684077,13,13,26,1
600282,,13,5,2.531395349,6059.163673,0.24791859,0.055927888,47,47,94,1
899,,13,5,2.433333333,3495.894338,0.46093065,0.098707892,68,68,136,1
600561,,4,6,3.03255814,6.706439067,0.6,0.006261914,5,5,10,1
762,,0,5,2.384883721,3822.571663,0.3956044,0.161350453,91,91,182,1
600426,,4,5,2.565503876,2654.794645,0.41666666,0.068757436,33,33,66,1
600973,,13,5,2.556976744,1315.750008,0.80851066,0.072038004,48,48,96,1
600421,,9,5,3.186434109,169.8660111,0.1,0.003395391,5,5,10,1
20,,13,6,3.503875969,66.22719619,0,0.001138079,3,3,6,1
600230,,7,5,2.585271318,7674.233229,0.45790815,0.049215545,49,49,98,1
2061,,7,5,3.135658915,596.5581139,0.2857143,0.004213609,7,7,14,1
300168,,0,5,2.326356589,13184.55157,0.29468876,0.197428647,103,103,206,1
600469,,4,5,2.564341085,2581.461295,0.4054054,0.058760084,38,38,76,1
719,,2,5,2.729069767,1266.191895,0.6646154,0.03308185,26,26,52,1
2170,,4,5,2.33255814,5477.748519,0.24325047,0.155539679,87,87,174,1
2544,,9,5,2.247674419,11499.78025,0.28613868,0.30615738,154,154,308,1
300022,,4,5,2.635658915,2903.95747,0.7628459,0.049555604,23,23,46,1
300088,,4,5,2.440697674,3735.766821,0.3147541,0.109134776,61,61,122,1
300159,,4,5,2.590697674,3376.610506,0.48735633,0.056381798,30,30,60,1
300332,,4,5,2.248062016,14615.92068,0.23290838,0.221038022,127,127,254,1
600071,,13,5,2.314341085,7469.450497,0.29631627,0.188296959,106,106,212,1
600276,,8,5,2.184496124,14935.7554,0.42424622,0.747803769,200,200,400,1
600986,,4,5,2.332170543,9663.290305,0.21176976,0.158709054,97,97,194,1
600990,,9,5,2.186821705,23359.66613,0.25486016,0.381969815,199,199,398,1
90,,13,4,2.332170543,7201.139265,0.27693653,0.161468088,102,102,204,1
2048,,4,4,2.30620155,6257.272295,0.31459138,0.206492039,112,112,224,1
2153,,4,4,2.339922481,7578.562291,0.2804054,0.185675538,112,112,224,1
2293,,3,5,2.495348837,1849.990257,0.34285715,0.09152594,50,50,100,1
2318,,4,5,2.395348837,3895.8271,0.3215373,0.097409722,73,73,146,1
2366,,9,5,2.37248062,4931.544531,0.2889193,0.155144032,86,86,172,1
300147,,4,5,2.422868217,2317.581068,0.3746479,0.117211795,71,71,142,1
300181,,4,5,2.441085271,2833.066062,0.3793269,0.11671247,65,65,130,1
600858,,4,5,2.392248062,5312.539519,0.24663462,0.090178795,65,65,130,1
2425,,4,5,3.072868217,106.1039879,0.33333334,0.005218627,7,7,14,1
2358,,13,5,2.456976744,4869.492924,0.24498747,0.07176615,57,57,114,1
2450,,13,5,2.408527132,2450.268593,0.35502282,0.102415404,73,73,146,1
300017,,4,5,2.391860465,2800.910966,0.27884614,0.112141677,65,65,130,1
300133,,4,5,2.365891473,4079.129675,0.259323,0.130087199,84,84,168,1
600114,,4,4,2.351937984,5256.134007,0.2510024,0.16150069,87,87,174,1
600129,,0,5,2.381007752,6962.542389,0.25674126,0.133610578,84,84,168,1
601222,,0,5,2.286046512,9371.230769,0.2761747,0.270442548,135,135,270,1
300145,,4,5,2.529069767,1261.168341,0.34210527,0.0574422,39,39,78,1
600963,,4,5,2.284108527,10922.75571,0.31045145,0.182117173,99,99,198,1
42,,0,5,2.47248062,1737.419788,0.27061558,0.069349849,42,42,84,1
600781,,0,5,2.767054264,407.0019079,0.53594774,0.022283076,18,18,36,1
2053,,3,5,2.348449612,13946.16459,0.22767295,0.154492008,106,106,212,1
600249,,3,6,3.19496124,124.5794593,0.6666667,0.003736067,6,6,12,1
880,,4,5,2.49496124,11331.18106,0.27888688,0.088172131,58,58,116,1
2020,,13,5,2.39379845,3767.380414,0.4084507,0.111874654,71,71,142,1
703,,7,5,2.560077519,4766.253408,0.28858352,0.054652521,44,44,88,1
2750,,8,5,2.977906977,0,1,0.014342352,5,5,10,1
300394,,8,5,2.977906977,0,1,0.014342352,5,5,10,1
600366,,8,4,2.179069767,17600.85982,0.41652128,0.702720417,195,195,390,1
2169,,0,5,2.479069767,5401.389044,0.28469944,0.084002175,61,61,122,1
2658,,4,5,2.322868217,5564.653226,0.33075222,0.202591352,113,113,226,1
300059,,0,5,2.441860465,3391.930984,0.29461586,0.098340193,58,58,116,1
300369,,0,5,2.673643411,165.03968,0.6066667,0.041530765,25,25,50,1
600446,,0,5,2.465116279,4070.193588,0.28432432,0.093638527,75,75,150,1
600571,,8,5,2.193023256,13476.23145,0.4700079,0.683684176,182,182,364,1
600588,,0,5,2.498837209,564.9943697,0.5987934,0.114802739,52,52,104,1
600763,,0,4,2.331782946,8218.833349,0.25734633,0.185850527,116,116,232,1
300271,,13,4,2.465116279,3253.629108,0.42879498,0.105161704,72,72,144,1
2359,,1,5,3.107364341,58.54902733,0.5,0.004766422,4,4,8,1
300089,,0,5,2.612790698,2845.117092,0.2517781,0.037877625,38,38,76,1
300356,,0,5,2.636821705,949.5141881,0.3376344,0.041810325,31,31,62,1
557,,1,5,2.487209302,3587.691789,0.33647057,0.067210451,51,51,102,1
600647,,0,5,2.470542636,6223.064252,0.28448665,0.079283813,67,67,134,1
600755,,4,5,2.690310078,689.8585466,0.42857143,0.027383234,22,22,44,1
600882,,4,5,3.153875969,0,1,0.003435357,5,5,10,1
2305,,4,5,2.525193798,2171.235348,0.4317376,0.071495393,48,48,96,1
2391,,4,5,2.877131783,99.46425418,0.6727273,0.015250455,11,11,22,1
600058,,8,4,2.124806202,19404.01399,0.32362598,0.860899924,257,257,514,1
2483,,4,5,2.99379845,920.1655828,0.75,0.008093615,8,8,16,1
300043,,13,5,2.421317829,1727.919527,0.5326923,0.112504412,65,65,130,1
300231,,0,5,2.406976744,5750.551734,0.23479152,0.09288572,77,77,154,1
592,,13,5,2.408527132,5260.37905,0.48209718,0.096733099,69,69,138,1
300153,,4,5,2.598449612,1775.975334,0.26381463,0.041798424,34,34,68,1
600590,,7,5,2.959302326,159.6767625,0.30555555,0.010488981,9,9,18,1
600080,,4,5,2.840697674,1653.364806,0.64761907,0.02395689,15,15,30,1
600331,,9,6,3.464728682,7.920821119,0,0.001002044,2,2,4,1
2623,,2,5,2.74379845,2247.07441,0.4021164,0.022277976,28,28,56,1
300315,,7,6,3.587984496,0,1,0.001270846,5,5,10,1
603688,,7,6,3.517829457,68.40738687,0.6666667,0.001533302,6,6,12,1
526,,7,5,2.733333333,5744.322538,0.32439023,0.030853218,41,41,82,1
903,,0,5,2.503100775,2154.671771,0.5232221,0.10612072,53,53,106,1
2571,,2,5,2.846124031,5827.610385,0.4187192,0.018007473,29,29,58,1
670,,4,6,3.324806202,15.00747121,0.33333334,0.001923389,3,3,6,1
600566,,2,5,2.525968992,3790.58507,0.52925533,0.113282265,48,48,96,1
601579,,8,6,3.437209302,5324.531909,0.4,0.002345098,6,6,12,1
2015,,0,6,4.012790698,0,0,2.32E-04,1,1,2,1
600247,,0,5,3.013178295,5172,0.8,0.007642946,10,10,20,1
958,,0,5,2.358527132,6492.334869,0.35885167,0.123611563,77,77,154,1
2081,,4,5,2.551162791,599.2222033,0.54545456,0.067852008,34,34,68,1
2303,,4,5,2.394573643,7344.124606,0.23602484,0.091075604,70,70,140,1
600572,,4,5,2.542248062,10498.12781,0.46276596,0.112588822,48,48,96,1
708,,2,5,2.689922481,2399.078463,0.21538462,0.023366553,26,26,52,1
2149,,4,5,2.40503876,3990.182992,0.34871796,0.091978731,66,66,132,1
2368,,9,5,2.315891473,9087.206539,0.37436077,0.206136571,107,107,214,1
2405,,9,5,2.351937984,5447.21426,0.40568954,0.195457298,99,99,198,1
2412,,13,5,2.608527132,1504.166546,0.32615384,0.039602739,26,26,52,1
300034,,9,5,2.292248062,8934.331229,0.4358108,0.255745385,112,112,224,1
600125,,8,5,2.265116279,7129.366626,0.66032124,0.627655069,146,146,292,1
600358,,0,5,2.353100775,4673.13498,0.3861299,0.173673499,83,83,166,1
601139,,4,5,2.52751938,953.7565163,0.27530363,0.081571263,39,39,78,1
603008,,4,5,2.404651163,3685.860635,0.23880596,0.115217976,68,68,136,1
600761,,8,5,2.265503876,2106.546928,0.70422536,0.625534831,143,143,286,1
600022,,7,5,2.695348837,7243.51358,0.6179487,0.038383989,40,40,80,1
2526,,3,6,4.105426357,0,0,1.96E-04,1,1,2,1
600234,,7,5,3.067829457,468.249142,0.1,0.008244517,5,5,10,1
600825,,9,5,2.276744186,17356.55645,0.38207725,0.31189375,127,127,254,1
2134,,9,5,3.180232558,113.5858987,0.2,0.003483792,5,5,10,1
300150,,4,5,2.45,3059.308024,0.44209412,0.089401304,62,62,124,1
600319,,7,5,2.8,5518.473433,0.71692306,0.020578065,26,26,52,1
2263,,7,5,2.658139535,4694.794473,0.49275362,0.037869098,46,46,92,1
955,,3,5,2.734108527,9027.681805,0.25396827,0.024186148,28,28,56,1
2027,,3,6,3.73372093,0,0,4.01E-04,1,1,2,1
600681,,0,5,2.968992248,580.878441,0.24444444,0.008835956,10,10,20,1
953,,2,5,2.897674419,409.3452721,0.79532164,0.012899467,19,19,38,1
600984,,1,5,2.660852713,3138.878539,0.73280424,0.039003411,28,28,56,1
600082,,5,6,3.531007752,37.78608536,0.33333334,9.99E-04,3,3,6,1
600091,,1,5,2.800775194,452.9570303,0.8433333,0.037845593,25,25,50,1
2617,,7,6,3.799612403,0,0,3.75E-04,1,1,2,1
300165,,3,5,2.491860465,5095.194503,0.4004525,0.067193944,52,52,104,1
603308,,7,5,2.929069767,48.33697863,0.84615386,0.012150168,13,13,26,1
600302,,7,5,3.070930233,831.010485,0.3090909,0.005316284,11,11,22,1
600667,,4,5,2.439534884,7125.655175,0.50128007,0.111035625,63,63,126,1
603315,,7,6,3.394573643,0,1,0.001320429,2,2,4,1
300130,,13,5,2.439534884,1954.059026,0.4811238,0.107487573,68,68,136,1
2066,,7,5,2.979457364,573.5496529,0.45454547,0.00800884,11,11,22,1
2296,,4,5,2.785271318,4729.739904,0.2875817,0.020953147,18,18,36,1
300002,,0,5,3.059689922,211.6526999,0.47619048,0.006431233,7,7,14,1
2125,,7,5,2.708527132,1207.841237,0.6639676,0.045558445,39,39,78,1
968,,13,5,2.90503876,233.4482969,0.33333334,0.017570474,9,9,18,1
300103,,2,5,2.433333333,6749.087618,0.23879781,0.093718016,61,61,122,1
601369,,4,5,2.486821705,2724.171005,0.62857145,0.116888247,50,50,100,1
908,,4,5,2.862403101,134.2579805,0.72527474,0.013676143,14,14,28,1
300323,,4,5,2.522868217,341.2065722,0.95652175,0.09163199,46,46,92,1
2183,,0,4,2.345736434,7109.35043,0.23637043,0.176117149,104,104,208,1
2082,,0,6,3.426356589,0,1,0.00120056,2,2,4,1
2570,,8,5,3.151937984,24.92611204,0.6,0.004280444,5,5,10,1
600155,,4,5,2.79379845,220.7080067,0.69666666,0.037118876,25,25,50,1
839,,4,5,2.589922481,11364.0125,0.29390243,0.054931777,41,41,82,1
300020,,4,5,2.501937984,11198.96472,0.24235295,0.061014791,51,51,102,1
300211,,2,6,3.219379845,239.5186478,0.75641024,0.004618652,13,13,26,1
300230,,7,5,2.768604651,10139.99125,0.6513661,0.043866332,61,61,122,1
300260,,2,6,3.225581395,196.2065566,0.82051283,0.004617838,13,13,26,1
300344,,2,5,2.803875969,4472.018229,0.41798943,0.023515561,28,28,56,1
300391,,2,6,3.225581395,196.2065566,0.82051283,0.004617838,13,13,26,1
600156,,7,6,3.259689922,86.05054633,0.3,0.002086436,5,5,10,1
2554,,7,5,3.278682171,108.2465718,0.16666667,0.002360325,4,4,8,1
2095,,13,4,2.454651163,2477.910797,0.4022921,0.117198552,83,83,166,1
300005,,13,4,2.429069767,3191.376758,0.46293995,0.096821523,70,70,140,1
2434,,4,5,3.150775194,65.9962123,0.16666667,0.003657622,4,4,8,1
2719,,7,5,2.636046512,37.17746229,0.9202899,0.040094679,24,24,48,1
2043,,7,5,2.484108527,9102.224552,0.3774327,0.073154778,70,70,140,1
600828,,4,6,3.271317829,8.05173721,0.33333334,0.002557209,3,3,6,1
2248,,4,6,3.292248062,185.285277,0.4,0.002425041,6,6,12,1
300236,,4,5,2.385271318,4389.930843,0.50791496,0.127100789,67,67,134,1
2718,,4,5,3.162790698,676.1281915,0.3,0.00338548,5,5,10,1
600005,,8,5,2.397286822,4098.037314,0.28493893,0.124989769,67,67,134,1
600308,,7,6,3.472093023,20.2265196,0.33333334,0.001182066,3,3,6,1
2730,,8,6,3.644186047,0,0,7.17E-04,1,1,2,1
778,,4,5,2.242248062,7305.994856,0.31988662,0.37648697,146,146,292,1
300376,,4,5,2.49379845,3200.447892,0.4091175,0.0992081,59,59,118,1
2725,,7,7,4.18372093,0,0,2.03E-04,1,1,2,1
2403,,13,5,2.570155039,156.7069949,0.95454544,0.068373578,44,44,88,1
2646,,4,5,2.603100775,2219.530787,0.24064171,0.039554968,34,34,68,1
707,,13,5,3.112403101,52.08627261,0.1,0.00395752,5,5,10,1
755,,13,5,3.044186047,100.0010622,0.3809524,0.00659501,7,7,14,1
88,,4,5,2.747286822,727.0920991,0.54385966,0.023371859,19,19,38,1
300067,,13,5,2.617829457,1406.386448,0.3115942,0.041706783,24,24,48,1
2498,,0,5,3.001162791,113.2998205,0.4,0.007705662,6,6,12,1
2419,,8,5,2.350775194,5552.387683,0.40304074,0.220751701,84,84,168,1
601890,,9,5,2.489922481,146.1859114,0.93512565,0.149617643,59,59,118,1
2726,,8,6,3.237209302,13.23011284,0.33333334,0.002339624,3,3,6,1
2600,,7,5,3.144186047,220.7949435,0.4,0.003515413,6,6,12,1
600293,,7,6,3.393410853,0,1,0.001905406,4,4,8,1
2670,,13,6,3.229844961,133.9014823,0.33333334,0.001978804,3,3,6,1
300014,,7,6,3.23372093,266.4356348,0,0.002999291,3,3,6,1
2518,,4,5,2.328682171,5881.927839,0.3788119,0.176511655,101,101,202,1
812,,4,5,2.829069767,250.7021948,0.38181818,0.02112598,11,11,22,1
300134,,13,5,2.555426357,438.118756,0.91212124,0.069041637,45,45,90,1
2652,,2,6,3.435271318,731.8253773,0.5272727,0.003054299,11,11,22,1
603111,,8,5,2.727906977,110.5976429,0.8804598,0.03457249,30,30,60,1
2442,,3,6,3.332170543,253.9748476,0.33333334,0.002070073,3,3,6,1
300428,,5,6,3.250775194,0,0,0.002836439,1,1,2,1
2622,,7,6,4.081395349,0,0,2.22E-04,1,1,2,1
600545,,7,5,3.081782946,5351.835884,0.1904762,0.008051333,7,7,14,1
300234,,0,5,2.485658915,1747.238555,0.49758455,0.060915204,46,46,92,1
600895,,0,5,2.690697674,722.0202997,0.29333332,0.034399196,25,25,50,1
300390,,9,5,3.270542636,1.992333218,0,0.002054983,2,2,4,1
600171,,4,5,2.614728682,2237.205491,0.30645162,0.055327819,32,32,64,1
976,,0,5,2.700387597,4022.499067,0.69579834,0.034444727,35,35,70,1
601666,,8,5,2.61124031,747.15676,0.45287356,0.05696484,30,30,60,1
600778,,7,5,2.809689922,1900.854734,0.5953846,0.021347849,26,26,52,1
537,,0,5,2.965116279,514.8846138,0.34848484,0.011601208,12,12,24,1
601328,,8,5,2.482945736,5087.381196,0.4330357,0.133534399,64,64,128,1
810,,0,5,2.91744186,454.0915426,0.5897436,0.014158815,13,13,26,1
2137,,7,5,3.005426357,275.6546934,0.71794873,0.007755112,13,13,26,1
422,,4,5,2.676744186,645.6874166,0.37666667,0.035360081,25,25,50,1
600199,,7,5,2.580620155,2270.322733,0.39217758,0.064547638,44,44,88,1
2423,,4,5,2.90620155,297.3963387,0.2857143,0.011808545,8,8,16,1
2625,,0,5,3.136046512,224.0572596,0.2857143,0.003739725,7,7,14,1
300061,,7,5,2.534108527,5850.033967,0.48449263,0.077932855,82,82,164,1
600360,,7,5,2.710465116,2774.056299,0.46969697,0.030050114,33,33,66,1
601069,,8,5,2.666666667,5666.051608,0.5010101,0.043466422,45,45,90,1
601226,,8,5,2.746899225,1785.999789,0.8804598,0.03149841,30,30,60,1
2182,,0,4,2.434883721,11415.63147,0.18179564,0.085862534,64,64,128,1
2324,,0,5,2.565891473,3193.630684,0.31672204,0.048693452,43,43,86,1
600389,,0,5,2.736046512,643.2529548,0.486166,0.024118018,23,23,46,1
600577,,0,5,2.873255814,359.897023,0.3956044,0.013666296,14,14,28,1
759,,8,5,3.013953488,41.3643909,0.3,0.013200695,5,5,10,1
600600,,8,4,2.168992248,15807.27424,0.40319404,0.737050985,207,207,414,1
2265,,9,5,2.513565891,1537.757852,0.485064,0.05574254,38,38,76,1
600705,,13,5,2.362790698,5066.847662,0.33444443,0.221834111,100,100,200,1
600775,,13,4,2.191472868,25561.50853,0.2335561,0.397805749,190,190,380,1
876,,4,5,2.417829457,1468.443376,0.42156863,0.152548903,69,69,138,1
300184,,8,5,2.796511628,89.83125399,0.8,0.022177298,10,10,20,1
2040,,9,5,2.306589147,8162.58173,0.35777497,0.214229987,113,113,226,1
558,,2,5,2.598449612,1359.290308,0.43137255,0.052146332,34,34,68,1
2026,,2,5,2.697286822,704.5318962,0.5591133,0.039144907,29,29,58,1
600584,,8,5,2.190697674,32645.57627,0.40067855,0.684465841,197,197,394,1
727,,4,5,3.082170543,1.656440105,0.33333334,0.005350047,3,3,6,1
600713,,0,5,2.546124031,3451.273595,0.35289115,0.052971104,49,49,98,1
2300,,5,6,3.058914729,56.34811805,0.3,0.006141721,5,5,10,1
790,,8,5,2.974031008,2122.261061,0.38181818,0.019562052,11,11,22,1
662,,0,5,2.699612403,4147.35083,0.7361854,0.033985934,34,34,68,1
601018,,8,5,2.6,6816.121659,0.7746806,0.091127062,42,42,84,1
600130,,5,5,3.038372093,7.314491283,0.5,0.008937321,5,5,10,1
2142,,2,5,3.03372093,99.00244233,0.26666668,0.007713833,6,6,12,1
603606,,8,5,2.752325581,684.0092101,0.9310345,0.031118661,29,29,58,1
2508,,4,5,2.353100775,7237.543367,0.2672269,0.149052964,85,85,170,1
300087,,4,5,2.379069767,6134.679805,0.5114135,0.131530539,68,68,136,1
600559,,8,4,2.149612403,25477.9964,0.35660025,0.747930364,220,220,440,1
601233,,4,5,2.442248062,2816.600074,0.4,0.102803302,60,60,120,1
2708,,7,5,2.776744186,1049.253973,0.2857143,0.018587854,14,14,28,1
600035,,7,5,2.819767442,1219.009454,0.4105263,0.025924631,20,20,40,1
600479,,4,5,2.568217054,388.020695,0.64171124,0.088444262,34,34,68,1
2004,,0,5,2.84379845,199.0848217,0.90909094,0.027329561,22,22,44,1
601008,,4,6,3.254651163,6.154661778,0.33333334,0.003086558,3,3,6,1
600112,,13,6,3.262015504,68.12489533,0.16666667,0.002636048,4,4,8,1
300021,,2,5,2.615891473,2285.728023,0.4810606,0.047890886,33,33,66,1
2016,,4,5,2.679457364,993.7275059,0.31692308,0.03217708,26,26,52,1
2017,,0,5,2.604263566,2574.390638,0.47301587,0.036854521,36,36,72,1
2139,,0,5,2.688372093,1181.907887,0.6896552,0.028508104,29,29,58,1
2603,,9,6,3.274031008,0,1,0.00200094,2,2,4,1
300358,,0,5,2.803488372,803.8714525,0.6993464,0.019858812,18,18,36,1
2489,,4,6,3.255813953,4.990020326,0,0.001923636,2,2,4,1
2745,,13,5,2.575193798,870.5413771,0.95454544,0.068037231,44,44,88,1
603618,,13,6,3.136434109,14.09744188,0.16666667,0.004094533,4,4,8,1
2276,,13,5,2.542635659,697.5200176,0.61585367,0.061626451,41,41,82,1
300001,,13,5,2.617829457,10248.33962,0.546371,0.044605445,32,32,64,1
300006,,9,4,2.294573643,8850.986094,0.32703906,0.245243265,124,124,248,1
300240,,0,5,2.445348837,3586.012046,0.42697984,0.120048902,82,82,164,1
300128,,0,5,2.818217054,345.6557097,0.41758242,0.015799488,14,14,28,1
2098,,4,5,2.479844961,1812.640809,0.26196077,0.078763988,51,51,102,1
600513,,0,5,2.409302326,5850.66199,0.3622795,0.150202793,67,67,134,1
600529,,4,5,2.991472868,58.0987142,0.60714287,0.008062492,8,8,16,1
2439,,4,5,2.52248062,2267.835851,0.27796236,0.050647805,43,43,86,1
837,,4,5,2.35620155,8129.699434,0.29268292,0.158940639,82,82,164,1
5,,0,5,2.96627907,200.8274434,0.6545454,0.009318473,11,11,22,1
40,,8,5,2.943023256,705.7937026,0.23809524,0.014794265,7,7,14,1
988,,4,5,2.249612403,16867.76904,0.21493459,0.212082036,129,129,258,1
2128,,2,5,2.548837209,2846.480351,0.35459185,0.077052234,49,49,98,1
600312,,8,5,2.2,12047.40834,0.47535062,0.701029827,182,182,364,1
600678,,4,5,2.526744186,2976.960255,0.43763214,0.073801316,44,44,88,1
2280,,7,6,3.849224806,0,0,3.48E-04,1,1,2,1
792,,1,5,2.617054264,6286.564237,0.5064011,0.048853397,38,38,76,1
600381,,7,6,3.611627907,278.4428618,0,7.60E-04,2,2,4,1
2155,,8,5,2.467054264,2042.235303,0.34618795,0.076423901,48,48,96,1
600100,,8,5,2.968604651,476.7600689,0.3809524,0.008242838,7,7,14,1
932,,4,5,2.397674419,6057.89983,0.21894737,0.124235838,76,76,152,1
2582,,0,5,2.736434109,1033.166189,0.36842105,0.021687599,20,20,40,1
300403,,4,5,2.866666667,5417.686418,0.5897436,0.014777397,13,13,26,1
600498,,4,5,2.312403101,9919.287718,0.22969697,0.185383042,100,100,200,1
600606,,8,5,2.357751938,8009.208097,0.40538785,0.195875507,79,79,158,1
2065,,4,5,2.392635659,3563.905417,0.26804888,0.118891314,74,74,148,1
600970,,4,5,2.26744186,9527.505214,0.27406558,0.220159312,115,115,230,1
600687,,2,5,2.39379845,6920.899559,0.25879917,0.105699431,70,70,140,1
524,,7,5,2.626744186,4219.632937,0.37903225,0.031127269,32,32,64,1
2390,,0,5,2.518604651,1769.274769,0.25243902,0.056132289,41,41,82,1
2712,,0,5,2.43372093,2430.300018,0.3022599,0.096968265,60,60,120,1
789,,2,5,2.764341085,744.9834222,0.36758894,0.029553528,23,23,46,1
951,,7,5,2.572093023,5699.95219,0.35753176,0.054044599,58,58,116,1
600782,,2,5,2.684496124,2897.604708,0.23870967,0.027427358,31,31,62,1
601677,,2,5,2.851937984,346.02997,0.6013072,0.015335903,18,18,36,1
2118,,7,5,2.575193798,2874.335789,0.3653846,0.045157592,40,40,80,1
2595,,7,5,2.469767442,4791.252527,0.33898306,0.078194211,60,60,120,1
300004,,9,5,2.568217054,403.5126613,0.53763443,0.050559576,31,31,62,1
300224,,7,5,2.372868217,6152.102734,0.20246421,0.113971823,78,78,156,1
897,,0,5,2.912790698,1130.022938,0.24264705,0.013900941,17,17,34,1
600141,,7,5,3.13255814,242.0029072,0.44444445,0.004653951,9,9,18,1
826,,9,4,2.174806202,27112.66682,0.20276313,0.399181598,212,212,424,1
300070,,13,5,2.272868217,6594.580503,0.34622627,0.222914213,118,118,236,1
600388,,13,5,2.430232558,2936.499175,0.2725564,0.125482235,57,57,114,1
2572,,4,5,2.284108527,9360.786595,0.2487742,0.213459442,125,125,250,1
2022,,9,5,2.281007752,7393.054619,0.33372673,0.254147416,124,124,248,1
2547,,0,5,2.426744186,7490.021963,0.5360577,0.138024769,65,65,130,1
600892,,4,5,2.721705426,2220.791155,0.32380953,0.02878208,21,21,42,1
300389,,4,5,2.373255814,2587.986527,0.34313056,0.156973679,77,77,154,1
300393,,9,5,2.402325581,1149.698057,0.6452495,0.177070279,77,77,154,1
600428,,8,5,2.513178295,6664.094485,0.32774284,0.097345383,54,54,108,1
901,,9,5,2.301550388,4628.405152,0.36938557,0.292717866,123,123,246,1
2229,,4,5,2.429844961,1835.134446,0.3516658,0.112032763,62,62,124,1
300162,,4,5,2.704263566,161.9294003,0.46753246,0.033134517,22,22,44,1
600313,,4,5,2.560077519,1683.273201,0.21794872,0.050810601,40,40,80,1
600343,,9,5,2.313178295,6537.418764,0.50914544,0.25914189,116,116,232,1
566,,4,5,2.315116279,11665.52829,0.23761468,0.196369293,110,110,220,1
2614,,4,5,2.322868217,3230.36723,0.397558,0.183669282,91,91,182,1
600643,,4,5,2.390310078,2517.808733,0.36872146,0.152606532,73,73,146,1
600688,,4,4,2.155426357,20197.91745,0.23047699,0.494535696,207,207,414,1
718,,4,5,2.575193798,813.7009659,0.39717743,0.054540732,32,32,64,1
603128,,9,5,2.373255814,5496.55395,0.25527582,0.124312855,74,74,148,1
300229,,4,5,2.521317829,884.1778672,0.57439023,0.078644279,41,41,82,1
603555,,0,5,2.558914729,4586.260373,0.2358927,0.048288765,47,47,94,1
2157,,4,5,2.522868217,3179.280513,0.2414175,0.062282722,43,43,86,1
2605,,0,5,2.82248062,707.2478843,0.38011697,0.023191713,19,19,38,1
2711,,0,5,2.780620155,1347.457913,0.33766234,0.022996942,22,22,44,1
2284,,2,5,2.596124031,4148.955986,0.32716927,0.041968168,38,38,76,1
2361,,13,5,2.87751938,0,1,0.016146154,13,13,26,1
2456,,13,5,2.436046512,3761.518709,0.47082767,0.102511676,67,67,134,1
2281,,4,5,2.495348837,6764.683954,0.30194804,0.086792735,56,56,112,1
2630,,4,5,2.446899225,457.6449887,0.7103825,0.153936004,61,61,122,1
600416,,0,5,2.453100775,2338.569917,0.4649123,0.128271586,57,57,114,1
600745,,5,5,2.896124031,0,1,0.019567638,9,9,18,1
2035,,13,5,2.346124031,7446.376366,0.31411576,0.146483296,94,94,188,1
2292,,13,5,2.273643411,12856.95271,0.24292149,0.281523211,148,148,296,1
300078,,13,5,2.575968992,0,1,0.067852553,43,43,86,1
300225,,13,5,2.53875969,387.497755,0.81471634,0.07476743,48,48,96,1
2100,,4,5,2.352713178,5169.182962,0.34525025,0.177775645,89,89,178,1
2236,,4,5,2.38255814,5713.371683,0.30803406,0.135464345,74,74,148,1
300303,,13,5,2.325968992,7003.299252,0.29973045,0.15585253,106,106,212,1
555,,0,5,2.48255814,1995.044058,0.6704261,0.120549875,57,57,114,1
669,,4,4,2.342635659,6772.399514,0.49736843,0.221909949,96,96,192,1
2510,,0,5,2.509302326,0,1,0.11040482,45,45,90,1
300011,,0,5,2.445348837,599.0944259,0.6850649,0.126848742,56,56,112,1
600409,,13,4,2.289534884,9979.289191,0.3264592,0.287887893,127,127,254,1
600575,,0,5,2.407751938,839.1149206,0.56608665,0.188528129,74,74,148,1
600967,,9,5,2.243410853,9113.027162,0.32634103,0.316215653,142,142,284,1
600979,,0,4,2.351162791,9605.166777,0.31889468,0.205323288,104,104,208,1
